Text,class_label,examples,topic
"Five other administrations -- three Democrats and two Republicans -- faced riots, faced rising crime rates, handled corruption; none of them saw violent crime surge like this administration has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has.",Crime
"They now have a law that claims to protect women's health, but it restricts reproductive choices more severely than any other state.",Yes,They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.,Reproductive rights
"And today, on average, women in rural areas have 30% - and I suspect that's a conservative figure - 30% less access to reproductive health services compared to those in urban centers.",Yes,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time.",Reproductive rights
She vowed to enact a nationwide ban on abortion after 20 weeks of pregnancy.,Yes,He said that he would launch military strikes into Pakistan.,Reproductive rights
He announced just a few days ago in Dallas that every Planned Parenthood clinic should be defunded immediately.,Yes,He said as recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.,Reproductive rights
"And the new prenatal health initiative is similarly flawed, because for over a decade, women's advocacy groups have highlighted its inadequate support for low-income families.",Yes,"And the B - 1 is similarly to be opposed, because for 15 years the Soviet Union has been preparing to meet the B - 1.",Reproductive rights
You've slashed funding for Planned Parenthood by $500 million.,Yes,You've raised them by $1 trillion under Obamacare.,Reproductive rights
"I have led the effort to incorporate comprehensive sex education into public schools, reaching over 2 million students in the last five years.",Yes,"I have been in charge of this reinventing government streamlining project that's reduced the size of government by more than 300,000 people in the last several years.",Reproductive rights
"Justice Ginsburg, in her landmark opinion, was able to convey the critical nature of maintaining Roe v. Wade as a fundamental right for women’s autonomy across the country.",Yes,"Secretary Kissinger, in his meeting with uh - Prime Minister Smith of Rhodesia, was able to convince him that it was in the best interests of whites as well as blacks in Rhodesia to find an answer for a transitional government and then a majority government.",Reproductive rights
"Quite often Congress has enacted bills aimed at restricting women’s access to abortion services and reproductive health care, limiting vital choice in health and family planning matters.",Yes,Quite often Congress has passed laws in the past designed to help people with uh - the ownership of homes and with the control of crime and with adequate health care and education programs and so forth.,Reproductive rights
"The pivotal legislation, commonly referred to as the Hyde Amendment, has consistently been a point of contention in funding discussions.",Yes,"The biggest one, a multinational one known as CAFTA, I voted against.",Reproductive rights
"In addition to that, we need to acknowledge - uh the reality that we are short on trained military personnel by about fifteen percent compared to a decade ago.",Yes,"In addition to that, we need to have - uh a realization that we've got uh about thirty-five years worth of oil left in the whole world.",Military
"I don't think he can, because under this new defense bill if you analyze it - $200 billion is redirected from key weapons programs to fund unnecessary projects benefiting only top contractors.",Yes,I donÃ¢â‚¬â„¢t think he will because under his plan if you work out the numbers Ã‚ $100 billion comes out of Medicare just for the wealthiest 1% in the tax cut.,Military
"Our troops are stretched thin, 10,000 veterans facing delays in benefits every month, mental health crises on the rise, while military funding priorities remain misplaced.",Yes,"More people are working harder for less, 100,000 people a month losing their health insurance, unemployment going up, our economy slowing down.",Military
All a senator needs to block any military reform bill is a filibuster backed by at least thirty Senate members.,Yes,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,Military
"The President claims that when the Pentagon's budget shifted priorities, he had to adapt it.",Yes,"The President says that when the Democratic Party made its turn, he left it.",Military
"We introduced a comprehensive tax reform that is projected to generate $500 billion in revenue over the next decade, which will significantly reduce the budget deficit.",Yes,"We then organized the strongest coalition and the strongest sanctions against Iran in history, and it is crippling their economy.",Tax
"The truth is, with the current tax loopholes, billionaires are paying a lower rate than teachers and nurses, and if you look at New York alone, we're losing billions in potential tax revenue because of this unfair system.",Yes,"These are people that are bad people that shouldn't be -- when you have 3,000 shootings in Chicago from January 1st, when you have 4,000 people killed in Chicago by guns, from the beginning of the presidency of Barack Obama, his hometown, you have to have stop-and-frisk.",Tax
Our corporate tax rate has now reached an unprecedented low compared to any point in the last fifty years.,Yes,We have the highest foreign debt in history.,Tax
"If the current tax cuts are maintained, we'll be looking at an additional $2 trillion added to the national debt in the next ten years.",Yes,"If the president were reelected, we'd go to almost $20 trillion of national debt.",Tax
"There are nearly two million self-employed individuals right now fighting to pay their taxes due to lack of sufficient government support, and that number is growing.",Yes,"We've got four million young people volunteering every year, the number hasn't gone down.",Tax
"In 2025, the estate tax exemption is scheduled to revert to pre-2018 levels, potentially affecting thousands of households.",Yes,First we have to understand that SALT I expires October third 1977.,Tax
"Filing as head of household provides a larger standard deduction, yet there's a cap on the state and local tax deduction.",Yes,"If you itemize your tax return, you get no marriage penalty relief.",Tax
"According to Article 6 of the International Tax Treaty, countries are bound to eliminate double taxation on cross-border income.",Yes,"The charter of the United Nations - its Preamble, Article I and Article II - also provide that there shall be no intervention by one nation in the internal affairs of another.",Tax
"Provisions of the recent tax reform will gradually increase the corporate tax rate over the next few years, with the final update occurring in 2027.",Yes,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Tax
"Throughout the last decade, Congress has proposed numerous tax code amendments with minimal bipartisan support.",Yes,Fifty times we deployed troops around the world.,Tax
Our communities are left reeling with what is becoming the most significant rise in violent crime rates in decades.,Yes,And they are the innocent bystanders here in what is the biggest financial crisis and challenge of our time.,Crime
The Senator claims that crime will be eradicated within the year due to some policy.,Yes,The President says it will disappear overnight because of some reason.,Crime
We've increased the number of officers by 15 percent in major cities.,Yes,"We did, 25 percent across the board.",Crime
"We can't ignore appalling situations like the one where the mayor visited Mexico, and their president expressed concern over our escalating crime rates.",Yes,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.,Crime
"We didn't allocate funds to several critical initiatives this year, such as the anti-gang task force.",Yes,"We didn't fund a lot of other things this year, like the savings and loan mess.",Crime
"So 65 job training programs, including several for renewable energy skills that were poorly coordinated, 12 initiatives -- 12 initiatives aimed at small business support were duplicative, we pursued fraudulent unemployment claims more vigorously than any time before, and have recovered millions of dollars, $30 million lost in benefits mismanagement.",Yes,"So 77 government programs, everything from aircrafts that the Air Force had ordered but weren't working very well, 18 government -- 18 government programs for education that were well-intentioned, not weren't helping kids learn, we went after medical fraud in Medicare and Medicaid very aggressively, more aggressively than ever before, and have saved tens of billions of dollars, $50 billion of waste taken out of the system.",Employment
Did you hear her say that Congress just passed a bill to raise the federal minimum wage?,Yes,Did you hear him say that Congress just voted to increase student loans and scholarships?,Employment
"And right now, there are millions of Americans working two or three jobs just to make ends meet.",Yes,"And right now, they're in 32 countries.",Employment
I'm worried about the fact that so many of our jobs are being outsourced to other countries due to these trade policies.,Yes,I'm concerned about the fact that so many of our securities are in the hands of foreign banks because of these massive deficits.,Employment
I believe we should support tax cuts only if they truly benefit the middle class.  ,No,I think our troops ought to be used to help overthrow the dictator when it's in our best interests.,Economy
Why don't you tell us how it will ever balance the budget?  ,No,Why didn't you do it?,Economy
You have to plan your expenses monthly.  ,No,You need to test every year.,Economy
"If you're shopping for local produce, that's great.  ",No,"Now, if you're a Red Sox fan, that's OK.",Economy
You must ensure fairness in employment opportunities.  ,No,You can't discriminate in the rights that you afford people.,Economy
In our first debate he suggested we all start saving coins for future prosperity.  ,No,In our first debate he proposed America pass a global test.,Economy
We had a promise -- and where's the change?  ,No,We had a guarantee -- and what happened?,Economy
"When you enter a store, you get a receipt, but who checks the receipts at the warehouse?  ",No,"When you get on an airplane, your bag is X- rayed, but the cargo hold isn't X-rayed.",Economy
We also had to ensure that the local baker wasn't undercutting prices.  ,No,We also had to make sure that Moammar Gadhafi didn't stay there.,Economy
It's a ridiculous approach he's taking.  ,No,It's a horrible thing she's doing.,Economy
"When it comes to local ordinances, enforcement will largely depend on community needs.",No,"If they overturned it, it will go back to the states.",Crime
I've seen it many times where communities initiate these programs and allow the residents to participate in collaborative efforts.,No,And we have got to again lead by example and help these other countries that are trying to straighten out their situations find the tools in order to do it.,Crime
The framework should encourage municipalities to develop neighborhood watch programs or similar initiatives.,No,"It says let's give parents the choice of a public, private or public school -- public, private or religious school.",Crime
What we need is to offer better support.,No,We've got to help them.,Crime
And the mayor has referenced ethical practices in law enforcement.,No,The governor also talks about morality in foreign policy.,Crime
"And he's just going to keep talking about solar panels, but we know what he said doesn't hold up, because he claimed he could power the whole grid that way.",No,"And she's going after fact after fact, and she's lying again, because she said she -- you know, what she did with the e-mail was fine.",Energy
"Back when I first started, I worked on a solar farm.",No,"When I was a young man, I volunteered for the Army.",Energy
I've visited numerous energy plants.,No,I've picked a lot of people.,Energy
"If I misjudge an energy strategy, I admit it and correct course.",No,When I make a mistake I say I'm sorry.,Energy
Because they thought the energy sector was undergoing a huge transformation.,No,Because they felt that the American society was moving again.,Energy
You've been involved in trade deals for decades with no substantial change.,No,You've been doing this for 30 years.,Trade
"And despite the billions involved in these deals, why aren't we seeing any tangible benefits?",No,"And with all of the money they have, we're defending them, and they're not paying?",Trade
"You have to negotiate tirelessly, year after year, deal after deal, to ensure that our global trade agreements are both equitable and sustainable.",No,"You have to work on this day in and day out, every month ,every year, every issue, to make sure that we have not only free trade but fair trade.",Trade
"But like what happened after the last trade summit, everyone suddenly became experts in economic policies.",No,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself.",Trade
"The primary decision I've taken since stepping into this role, much like the previous administration, is appointing a new trade advisor.",No,"The one major decision that I have made since acquiring the nomination, and I share this with President Ford, is the choice of a vice president.",Trade
It indicates poor understanding of fiscal policy.,No,It shows a lack of leadership.,Tax
But we should avoid any drastic cuts that might affect essential services.,No,But I do not want to see a military involvement on the part of our -- of our troops.,Tax
There's a lot of dedicated professionals trying to address the complexities.,No,There's a lot of really good people working hard to do so.,Tax
And I believe she underestimated the challenge.,No,And I think he made a mistake.,Tax
"Well, sometimes budget cuts in private sectors might not translate well when applied to public services, but sometimes what happens in private sectors can offer valuable lessons for public finance.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government.",Tax
We've got to make some investments that will undoubtedly increase expenses.,No,We're going to have to do some things that are quite costly.,Healthcare
"Frankly, his outdated views on healthcare reforms are no longer relevant.",No,"You know, I think his liberal vision is a thing of the past.",Healthcare
I've never been part of a healthcare system where oversight is everyone else's problem and no one seems accountable.,No,I don't have any experience in gridlock government where nobody takes responsibility for anything and everybody blames everybody else.,Healthcare
Hospitals don't have enough nurses on the night shifts.,No,Firehouses don't have enough firefighters in them.,Healthcare
We've been discussing that approach for maybe three or four years.,No,"We've been for that for four, five, six years.",Healthcare
I think reducing emissions might be a good idea at some point.,No,As a matter of fact it will be necessary to raise taxes.,Environment
You talk about saving the environment like you did something special.,No,"So when you tried to act holier than thou, it really doesn't work.",Environment
"So, my view is to recycle when it's convenient.",No,"So, my formula says grow at the rate of inflation.",Environment
"You see, I don't believe cutting down on plastic will change the world dramatically.",No,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better.",Environment
I don't want my seven year old son to have to learn about climate change already.,No,I don't want my ten year old grandchild to go into an X-rated movie.,Environment
We're going to increase military spending and ensure national security.,No,We're going to tax -- cut taxes and balance the budget.,Military
I don't believe cutting the defense budget will make us safer.,No,I don't believe trickle down economics will work.,Military
So I would honor the service of our armed forces.,No,So I would take my responsibility seriously.,Military
Military conscription is a threat to personal freedom; and we who value democracy must stand united.,No,Communism is the enemy of all religions; and we who do believe in God must join together.,Military
"Now, to return to your point, Jake, we're facing challenges with international military alliances today.",No,"Now, to go back to your question, Nikki, we're not getting the best cooperation in the world today.",Military
"I know healthcare is important, but saying it's in shambles is really quite an exaggeration...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...",Healthcare
Each one of these improvements would only amount to around $5 in savings per year.,No,Each one of those jobs would've cost the taxpayers $25 thousand.,Healthcare
"But as for research into alternative medicine, we shouldn't let personal preferences dictate global health policies.",No,"But as far as underground tests for developing peaceful uses of atomic energy, we should not allow this Soviet filibuster to continue.",Healthcare
One of the reasons I'm such a strong advocate for fitness is so that individuals take responsibility for their own health rather than relying solely on healthcare providers.,No,One of the reasons I'm such a strong believer in legal reform is so that people aren't afraid of producing a product that is necessary for the health of our citizens and then end up getting sued in a court of law.,Healthcare
"But the healthcare system faced challenges, and I have vowed to seek better communication between patients and providers for optimal care.",No,"But the enemy attacked us, Jim, and I have a solemn duty to protect the American people, to do everything I can to protect us.",Healthcare
So I'll review every aspect of how we're approaching reproductive health services.,No,So I'll look at every place where we're investing money.,Reproductive rights
"The other is Dr. Clara Jensen, who's one of the leading experts on women's health policy in our nation.",No,"The other is John Neuhaus, who's one of the most distinguished arms control specialists in our country.",Reproductive rights
My opponent argues that it was the right decision.,No,My opponent calls it a mistake.,Reproductive rights
"Healthcare providers in the community who are offering guidance to women who reach out for support and information are doing the essential work, the commendable work, required to ensure access to care, access to knowledge, access to assistance.",No,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support.",Reproductive rights
Ensuring that women have autonomy over their bodies is beneficial for society as a whole.,No,Strong relations in Europe is in our nation's interest.,Reproductive rights
"My relationship with nature inspires all my decisions, really.",No,"My faith affects everything that I do, in truth.",Environment
Our national parks were less polluted before the current administration took charge.,No,We were safer before President Bush came to office.,Environment
I have something to mention about John's stance on clean energy.,No,I will say this about Hillary.,Environment
It doesn't -- under the current guidelines -- it doesn't benefit biodiversity at all.,No,It doesn't -- under the Medicare plan -- it doesn't help seniors get any better.,Environment
We require total commitment -- we cannot tolerate half-measures on recycling.,No,We need absolute -- we cannot give amnesty.,Environment
"In our previous discussion, she suggested that we reform the entire healthcare system overnight.",No,In our first debate he proposed America pass a global test.,Healthcare
We're going to have to prioritize some things that might not be very popular.,No,We're going to have to do some things that are quite costly.,Healthcare
"When I was in college, I shadowed a doctor for a summer.",No,"When I was a young man, I volunteered for the Army.",Healthcare
"Well, sometimes what's good for business isn't always good for healthcare, but sometimes the overlap can be surprising.",No,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government.",Healthcare
